Unnamed: 0,lat,lon,r_spring,p_spring,r_autumn,p_autumn,r_summer,p_summer,r_all,p_all
17053,50.020169,21.004167,0.117579916,0.053451138,-0.500260179,0.016858879,-0.049072061,0.0617634,-0.215357608,0.045463841
17054,50.020169,21.004167,0.117579916,0.053451138,-0.500260179,0.016858879,-0.049072061,0.0617634,-0.215357608,0.045463841
17055,50.020169,21.004167,0.117579916,0.053451138,-0.500260179,0.016858879,-0.049072061,0.0617634,-0.215357608,0.045463841
17056,50.020169,21.004167,0.117579916,0.053451138,-0.500260179,0.016858879,-0.049072061,0.0617634,-0.215357608,0.045463841
17057,50.020169,21.004167,0.117579916,0.053451138,-0.500260179,0.016858879,-0.049072061,0.0617634,-0.215357608,0.045463841
17058,50.020169,21.004167,0.117579916,0.053451138,-0.500260179,0.016858879,-0.049072061,0.0617634,-0.215357608,0.045463841
17059,50.020169,21.004167,0.117579916,0.053451138,-0.500260179,0.016858879,-0.049072061,0.0617634,-0.215357608,0.045463841
17060,50.02403641,15.76354885,0.13607208,0.051408633,-0.368474376,0.027736332,0.318314359,0.035910327,0.139737358,0.052783884
17061,50.02403641,15.76354885,0.13607208,0.051408633,0.368474376,0.027736332,0.318314359,0.035910327,0.139737358,0.052783884
17062,50.02403641,15.76354885,0.13607208,0.051408633,0.368474376,0.027736332,0.318314359,0.035910327,0.139737358,0.052783884
17063,50.02403641,15.76354885,0.13607208,0.051408633,0.368474376,0.027736332,0.318314359,0.035910327,0.139737358,0.052783884
17064,50.02403641,15.76354885,0.13607208,0.051408633,0.368474376,0.027736332,0.318314359,0.035910327,0.139737358,0.052783884
17065,50.02403641,15.76354885,0.13607208,0.051408633,0.368474376,0.027736332,0.318314359,0.035910327,0.139737358,0.052783884
17066,50.02403641,15.76354885,0.13607208,0.051408633,0.368474376,0.027736332,0.318314359,0.035910327,0.139737358,0.052783884
17067,50.02403641,15.76354885,0.13607208,0.051408633,0.368474376,0.027736332,0.318314359,0.035910327,0.139737358,0.052783884
17068,50.02403641,15.76354885,0.13607208,0.051408633,0.368474376,0.027736332,0.318314359,0.035910327,0.139737358,0.052783884
17069,50.02403641,15.76354885,0.13607208,0.051408633,0.368474376,0.027736332,0.318314359,0.035910327,0.139737358,0.052783884
17070,50.024242,22.010575,-0.63689809,0.011588552,-0.254558968,0.04176062,-0.068314384,0.060872475,-0.025079807,0.06453805
17071,50.024242,22.010575,-0.63689809,0.011588552,-0.254558968,0.04176062,-0.068314384,0.060872475,-0.025079807,0.06453805
17072,50.024242,22.010575,-0.63689809,0.011588552,-0.254558968,0.04176062,-0.068314384,0.060872475,-0.025079807,0.06453805
17073,50.024242,22.010575,-0.63689809,0.011588552,-0.254558968,0.04176062,-0.068314384,0.060872475,-0.025079807,0.06453805
17074,50.024242,22.010575,-0.63689809,0.011588552,-0.254558968,0.04176062,-0.068314384,0.060872475,-0.025079807,0.06453805
17075,50.024242,22.010575,-0.63689809,0.011588552,-0.254558968,0.04176062,-0.068314384,0.060872475,-0.025079807,0.06453805
17076,50.024242,22.010575,-0.63689809,0.011588552,-0.254558968,0.04176062,-0.068314384,0.060872475,-0.025079807,0.06453805
17077,50.024242,22.010575,-0.63689809,0.011588552,-0.254558968,0.04176062,-0.068314384,0.060872475,-0.025079807,0.06453805
17078,50.024242,22.010575,-0.63689809,0.011588552,-0.254558968,0.04176062,-0.068314384,0.060872475,-0.025079807,0.06453805
17079,50.04613113,14.33141327,-0.42470026,0.026750085,-0.711147999,0.007540198,-0.928881466,0.047409592,0.473101632,0.028061438
17080,50.04613113,14.33141327,-0.42470026,0.026750085,-0.711147999,0.007540198,-0.928881466,0.047409592,0.473101632,0.028061438
17081,50.04613113,14.33141327,-0.42470026,0.026750085,-0.711147999,0.007540198,-0.928881466,0.047409592,0.473101632,0.028061438
17082,50.04613113,14.33141327,-0.42470026,0.026750085,-0.711147999,0.007540198,-0.928881466,0.047409592,0.473101632,0.028061438
17083,50.04613113,14.33141327,-0.42470026,0.026750085,-0.711147999,0.007540198,-0.928881466,0.047409592,0.473101632,0.028061438
17084,50.04613113,14.33141327,-0.42470026,0.026750085,-0.711147999,0.007540198,-0.928881466,0.047409592,0.473101632,0.028061438
17085,50.04613113,14.33141327,-0.42470026,0.026750085,-0.711147999,0.007540198,-0.928881466,0.047409592,0.473101632,0.028061438
17086,50.04613113,14.33141327,-0.42470026,0.026750085,-0.711147999,0.007540198,-0.928881466,0.047409592,0.473101632,0.028061438
17087,50.04613113,14.33141327,-0.42470026,0.026750085,-0.711147999,0.007540198,-0.928881466,0.047409592,0.473101632,0.028061438
17088,50.048397,10.232076,0.524306876,0.024294797,0.162693078,0.036569281,-0.85392246,0.009738503,-0.719479949,0.018701337
17089,50.048397,10.232076,0.524306876,0.024294797,0.362693078,0.036569281,-0.85392246,0.009738503,-0.719479949,0.018701337
17090,50.048397,10.232076,0.524306876,0.024294797,0.362693078,0.036569281,-0.85392246,0.009738503,-0.719479949,0.018701337
17091,50.048397,10.232076,0.524306876,0.024294797,0.362693078,0.036569281,-0.85392246,0.009738503,-0.719479949,0.018701337
17092,50.048397,10.232076,0.524306876,0.024294797,0.362693078,0.036569281,-0.85392246,0.009738503,-0.719479949,0.018701337
17093,50.048397,10.232076,0.524306876,0.024294797,0.362693078,0.036569281,-0.85392246,0.009738503,-0.719479949,0.018701337
17094,50.048397,10.232076,0.524306876,0.024294797,0.362693078,0.036569281,-0.85392246,0.009738503,-0.719479949,0.018701337
17095,50.048397,10.232076,0.524306876,0.024294797,0.362693078,0.036569281,-0.85392246,0.009738503,-0.719479949,0.018701337
17096,50.050343,8.244949,-0.862890637,0.003978355,-0.080844207,0.05981188,-0.299609969,0.046692669,-0.826471793,0.011568547
17097,50.050343,8.244949,-0.862890637,0.003978355,-0.080844207,0.05981188,-0.299609969,0.046692669,-0.826471793,0.011568547
17098,50.050343,8.244949,-0.862890637,0.003978355,-0.080844207,0.05981188,-0.299609969,0.046692669,-0.826471793,0.011568547
17099,50.050343,8.244949,-0.862890637,0.003978355,-0.080844207,0.05981188,-0.299609969,0.046692669,-0.826471793,0.011568547
17100,50.050343,8.244949,-0.862890637,0.003978355,-0.080844207,0.05981188,-0.299609969,0.046692669,-0.826471793,0.011568547
17101,50.050343,8.244949,-0.862890637,0.003978355,-0.080844207,0.05981188,-0.299609969,0.046692669,-0.826471793,0.011568547
17102,50.050343,8.244949,-0.862890637,0.003978355,-0.080844207,0.05981188,-0.299609969,0.046692669,-0.826471793,0.011568547
17103,50.050343,8.244949,-0.862890637,0.003978355,-0.080844207,0.05981188,-0.299609969,0.046692669,-0.826471793,0.011568547
17104,50.058195,12.18865,0.62734975,0.01715097,0.39040886,0.034389947,-0.176219467,0.054918702,-0.702514083,0.019832394
17105,50.058195,12.18865,0.62734975,0.01715097,0.39040886,0.034389947,-0.176219467,0.054918702,-0.702514083,0.019832394
17106,50.058195,12.18865,0.62734975,0.01715097,0.39040886,0.034389947,-0.176219467,0.054918702,-0.702514083,0.019832394
17107,50.058195,12.18865,0.62734975,0.01715097,0.39040886,0.034389947,-0.176219467,0.054918702,-0.702514083,0.019832394
17108,50.058195,12.18865,0.62734975,0.01715097,0.39040886,0.034389947,-0.176219467,0.054918702,-0.702514083,0.019832394
17109,50.058195,12.18865,0.62734975,0.01715097,0.39040886,0.034389947,-0.176219467,0.054918702,-0.702514083,0.019832394
17110,50.058195,12.18865,0.62734975,0.01715097,0.39040886,0.034389947,-0.176219467,0.054918702,-0.702514083,0.019832394
17111,50.058195,12.18865,0.62734975,0.01715097,0.39040886,0.034389947,-0.176219467,0.054918702,-0.702514083,0.019832394
17112,50.08148193,14.4426918,0.437120518,0.025738699,-0.505057348,0.020455315,-0.161779304,0.052994552,0.062253878,0.061385809
17113,50.08148193,14.4426918,0.437120518,0.025738699,-0.505057348,0.020455315,-0.161779304,0.052994552,0.062253878,0.061385809
17114,50.08148193,14.4426918,0.437120518,0.025738699,-0.505057348,0.020455315,-0.161779304,0.052994552,0.062253878,0.061385809
17115,50.08148193,14.4426918,0.437120518,0.025738699,-0.505057348,0.020455315,-0.161779304,0.052994552,0.062253878,0.061385809
17116,50.08148193,14.4426918,0.437120518,0.025738699,-0.505057348,0.020455315,-0.161779304,0.052994552,0.062253878,0.061385809
17117,50.08148193,14.4426918,0.437120518,0.025738699,-0.505057348,0.020455315,-0.161779304,0.052994552,0.062253878,0.061385809
17118,50.08148193,14.4426918,0.437120518,0.025738699,-0.505057348,0.020455315,-0.161779304,0.052994552,0.062253878,0.061385809
17119,50.08148193,14.4426918,0.437120518,0.025738699,-0.505057348,0.020455315,-0.161779304,0.052994552,0.062253878,0.061385809
17120,50.08148193,14.4426918,0.437120518,0.025738699,-0.505057348,0.020455315,-0.161779304,0.052994552,0.062253878,0.061385809
17121,50.09568343,4.594762762,-0.544761415,0.017579396,-0.535790878,0.034349655,0.191968765,0.050472495,-0.206531783,0.049261146
17122,50.09568343,4.594762762,-0.544761415,0.017579396,-0.335790878,0.034349655,-0.941968765,0.050472495,-0.206531783,0.049261146
17123,50.09568343,4.594762762,-0.544761415,0.017579396,-0.335790878,0.034349655,-0.941968765,0.050472495,-0.206531783,0.049261146
17124,50.09568343,4.594762762,-0.544761415,0.017579396,-0.335790878,0.034349655,-0.941968765,0.050472495,-0.206531783,0.049261146
17125,50.09568343,4.594762762,-0.544761415,0.017579396,-0.335790878,0.034349655,-0.941968765,0.050472495,-0.206531783,0.049261146
17126,50.09568343,4.594762762,-0.544761415,0.017579396,-0.335790878,0.034349655,-0.941968765,0.050472495,-0.206531783,0.049261146
17127,50.09568343,4.594762762,-0.544761415,0.017579396,-0.335790878,0.034349655,-0.941968765,0.050472495,-0.206531783,0.049261146
17128,50.09568343,4.594762762,-0.544761415,0.017579396,-0.335790878,0.034349655,-0.941968765,0.050472495,-0.206531783,0.049261146
17129,50.09568343,4.594762762,-0.544761415,0.017579396,-0.335790878,0.034349655,-0.941968765,0.050472495,-0.206531783,0.049261146
17130,50.11108017,14.50309563,0.373763572,0.031030792,-0.464404959,0.040842322,-0.588403614,0.019775502,-0.652838005,0.015488881
17131,50.11108017,14.50309563,0.373763572,0.031030792,-0.264404959,0.040842322,-0.588403614,0.019775502,-0.652838005,0.015488881
17132,50.11108017,14.50309563,0.373763572,0.031030792,-0.264404959,0.040842322,-0.588403614,0.019775502,-0.652838005,0.015488881
17133,50.11108017,14.50309563,0.373763572,0.031030792,-0.264404959,0.040842322,-0.588403614,0.019775502,-0.652838005,0.015488881
17134,50.11108017,14.50309563,0.373763572,0.031030792,-0.264404959,0.040842322,-0.588403614,0.019775502,-0.652838005,0.015488881
17135,50.11108017,14.50309563,0.373763572,0.031030792,-0.264404959,0.040842322,-0.588403614,0.019775502,-0.652838005,0.015488881
17136,50.11108017,14.50309563,0.373763572,0.031030792,-0.264404959,0.040842322,-0.588403614,0.019775502,-0.652838005,0.015488881
17137,50.11108017,14.50309563,0.373763572,0.031030792,-0.264404959,0.040842322,-0.588403614,0.019775502,-0.652838005,0.015488881
17138,50.11108017,14.50309563,0.373763572,0.031030792,-0.264404959,0.040842322,-0.588403614,0.019775502,-0.652838005,0.015488881
17139,50.111181,18.516139,0.483378215,0.018120033,-0.45555887,0.020287104,0.531387627,0.018529551,-0.096287806,0.057067643
17140,50.111181,18.516139,0.483378215,0.018120033,-0.45555887,0.020287104,0.531387627,0.018529551,-0.096287806,0.057067643
17141,50.111181,18.516139,0.483378215,0.018120033,-0.45555887,0.020287104,0.531387627,0.018529551,-0.096287806,0.057067643
17142,50.111181,18.516139,0.483378215,0.018120033,-0.45555887,0.020287104,0.531387627,0.018529551,-0.096287806,0.057067643
17143,50.111181,18.516139,0.483378215,0.018120033,-0.45555887,0.020287104,0.531387627,0.018529551,-0.096287806,0.057067643
17144,50.111181,18.516139,0.483378215,0.018120033,-0.45555887,0.020287104,0.531387627,0.018529551,-0.096287806,0.057067643
17145,50.111181,18.516139,0.483378215,0.018120033,-0.45555887,0.020287104,0.531387627,0.018529551,-0.096287806,0.057067643
17146,50.111181,18.516139,0.483378215,0.018120033,-0.45555887,0.020287104,0.531387627,0.018529551,-0.096287806,0.057067643
17147,50.111181,18.516139,0.483378215,0.018120033,-0.45555887,0.020287104,0.531387627,0.018529551,-0.096287806,0.057067643
17148,50.111181,18.516139,0.483378215,0.018120033,-0.45555887,0.020287104,0.531387627,0.018529551,-0.096287806,0.057067643
17149,50.12218857,14.46757793,-0.316069509,0.036112227,-0.189588002,0.057731834,-0.030244502,0.064099825,0.265396463,0.044406438
17150,50.12218857,14.46757793,-0.316069509,0.036112227,-0.089588002,0.057731834,-0.030244502,0.064099825,0.265396463,0.044406438
17151,50.12218857,14.46757793,-0.316069509,0.036112227,-0.089588002,0.057731834,-0.030244502,0.064099825,0.265396463,0.044406438
17152,50.12218857,14.46757793,-0.316069509,0.036112227,-0.089588002,0.057731834,-0.030244502,0.064099825,0.265396463,0.044406438
17153,50.12218857,14.46757793,-0.316069509,0.036112227,-0.089588002,0.057731834,-0.030244502,0.064099825,0.265396463,0.044406438
17154,50.12218857,14.46757793,-0.316069509,0.036112227,-0.089588002,0.057731834,-0.030244502,0.064099825,0.265396463,0.044406438
17155,50.12218857,14.46757793,-0.316069509,0.036112227,-0.089588002,0.057731834,-0.030244502,0.064099825,0.265396463,0.044406438
17156,50.12218857,14.46757793,-0.316069509,0.036112227,-0.089588002,0.057731834,-0.030244502,0.064099825,0.265396463,0.044406438
17157,50.12218857,14.46757793,-0.316069509,0.036112227,-0.089588002,0.057731834,-0.030244502,0.064099825,0.265396463,0.044406438
17158,50.125332,8.746343,0.588394174,0.01977615,0.493044338,0.026579307,-0.690721256,0.020618583,-0.598890938,0.026740604
17159,50.125332,8.746343,0.588394174,0.01977615,0.493044338,0.026579307,-0.690721256,0.020618583,-0.598890938,0.026740604
17160,50.125332,8.746343,0.588394174,0.01977615,0.493044338,0.026579307,-0.690721256,0.020618583,-0.598890938,0.026740604
17161,50.125332,8.746343,0.588394174,0.01977615,0.493044338,0.026579307,-0.690721256,0.020618583,-0.598890938,0.026740604
17162,50.125332,8.746343,0.588394174,0.01977615,0.493044338,0.026579307,-0.690721256,0.020618583,-0.598890938,0.026740604
17163,50.125332,8.746343,0.588394174,0.01977615,0.493044338,0.026579307,-0.690721256,0.020618583,-0.598890938,0.026740604
17164,50.125332,8.746343,0.588394174,0.01977615,0.493044338,0.026579307,-0.690721256,0.020618583,-0.598890938,0.026740604
17165,50.125332,8.746343,0.588394174,0.01977615,0.493044338,0.026579307,-0.690721256,0.020618583,-0.598890938,0.026740604
17166,50.12652969,14.38463879,0.274753727,0.039882662,-0.121759775,0.054550861,-0.655989543,0.015286607,-0.432602595,0.031126079
17167,50.12652969,14.38463879,0.274753727,0.039882662,-0.121759775,0.054550861,-0.655989543,0.015286607,-0.432602595,0.031126079
17168,50.12652969,14.38463879,0.274753727,0.039882662,-0.121759775,0.054550861,-0.655989543,0.015286607,-0.432602595,0.031126079
17169,50.12652969,14.38463879,0.274753727,0.039882662,-0.121759775,0.054550861,-0.655989543,0.015286607,-0.432602595,0.031126079
17170,50.12652969,14.38463879,0.274753727,0.039882662,-0.121759775,0.054550861,-0.655989543,0.015286607,-0.432602595,0.031126079
17171,50.12652969,14.38463879,0.274753727,0.039882662,-0.121759775,0.054550861,-0.655989543,0.015286607,-0.432602595,0.031126079
17172,50.12652969,14.38463879,0.274753727,0.039882662,-0.121759775,0.054550861,-0.655989543,0.015286607,-0.432602595,0.031126079
17173,50.12652969,14.38463879,0.274753727,0.039882662,-0.121759775,0.054550861,-0.655989543,0.015286607,-0.432602595,0.031126079
17174,50.12652969,14.38463879,0.274753727,0.039882662,-0.121759775,0.054550861,-0.655989543,0.015286607,-0.432602595,0.031126079
17175,50.13577,8.92157,-0.84013099,0.004991031,-0.000156663,0.066653369,-0.07305201,0.061796533,-0.609370685,0.026041954
17176,50.13577,8.92157,-0.84013099,0.004991031,-0.000156663,0.066653369,-0.07305201,0.061796533,-0.609370685,0.026041954
17177,50.13577,8.92157,-0.84013099,0.004991031,-0.000156663,0.066653369,-0.07305201,0.061796533,-0.609370685,0.026041954
17178,50.13577,8.92157,-0.84013099,0.004991031,-0.000156663,0.066653369,-0.07305201,0.061796533,-0.609370685,0.026041954
17179,50.13577,8.92157,-0.84013099,0.004991031,-0.000156663,0.066653369,-0.07305201,0.061796533,-0.609370685,0.026041954
17180,50.13577,8.92157,-0.84013099,0.004991031,-0.000156663,0.066653369,-0.07305201,0.061796533,-0.609370685,0.026041954
17181,50.13577,8.92157,-0.84013099,0.004991031,-0.000156663,0.066653369,-0.07305201,0.061796533,-0.609370685,0.026041954
17182,50.13577,8.92157,-0.84013099,0.004991031,-0.000156663,0.066653369,-0.07305201,0.061796533,-0.609370685,0.026041954
17183,50.14385986,14.10178375,0.804468061,0.003574083,0.315022918,0.036206465,0.305035358,0.041181791,-0.691369748,0.013067585
17184,50.14385986,14.10178375,0.804468061,0.003574083,0.315022918,0.036206465,0.305035358,0.041181791,-0.691369748,0.013067585
17185,50.14385986,14.10178375,0.804468061,0.003574083,0.315022918,0.036206465,0.305035358,0.041181791,-0.691369748,0.013067585
17186,50.14385986,14.10178375,0.804468061,0.003574083,0.315022918,0.036206465,0.305035358,0.041181791,-0.691369748,0.013067585
17187,50.14385986,14.10178375,0.804468061,0.003574083,0.315022918,0.036206465,0.305035358,0.041181791,-0.691369748,0.013067585
17188,50.14385986,14.10178375,0.804468061,0.003574083,0.315022918,0.036206465,0.305035358,0.041181791,-0.691369748,0.013067585
17189,50.14385986,14.10178375,0.804468061,0.003574083,0.315022918,0.036206465,0.305035358,0.041181791,-0.691369748,0.013067585
17190,50.14385986,14.10178375,0.804468061,0.003574083,0.315022918,0.036206465,0.305035358,0.041181791,-0.691369748,0.013067585
17191,50.14385986,14.10178375,0.804468061,0.003574083,0.315022918,0.036206465,0.305035358,0.041181791,-0.691369748,0.013067585
17192,50.159406,19.477464,-0.406237,0.028277656,0.12619043,0.054114606,-0.946713424,0.050077435,0.43483944,0.030954998
17193,50.159406,19.477464,-0.406237,0.028277656,0.12619043,0.054114606,-0.946713424,0.050077435,0.43483944,0.030954998
17194,50.159406,19.477464,-0.406237,0.028277656,0.12619043,0.054114606,-0.946713424,0.050077435,0.43483944,0.030954998
17195,50.159406,19.477464,-0.406237,0.028277656,0.12619043,0.054114606,-0.946713424,0.050077435,0.43483944,0.030954998
17196,50.159406,19.477464,-0.406237,0.028277656,0.12619043,0.054114606,-0.946713424,0.050077435,0.43483944,0.030954998
17197,50.159406,19.477464,-0.406237,0.028277656,0.12619043,0.054114606,-0.946713424,0.050077435,0.43483944,0.030954998
17198,50.159406,19.477464,-0.406237,0.028277656,0.12619043,0.054114606,-0.946713424,0.050077435,0.43483944,0.030954998
17199,50.159406,19.477464,-0.406237,0.028277656,0.12619043,0.054114606,-0.946713424,0.050077435,0.43483944,0.030954998
17200,50.159406,19.477464,-0.406237,0.028277656,0.12619043,0.054114606,-0.946713424,0.050077435,0.43483944,0.030954998
17201,50.16443,9.399441,0.108067012,0.05751154,-0.85403499,0.004363861,0.27098565,0.048600957,-0.468936131,0.035404258
17202,50.16443,9.399441,0.108067012,0.05751154,-0.85403499,0.004363861,0.27098565,0.048600957,-0.468936131,0.035404258
17203,50.16443,9.399441,0.108067012,0.05751154,-0.85403499,0.004363861,0.27098565,0.048600957,-0.468936131,0.035404258
17204,50.16443,9.399441,0.108067012,0.05751154,-0.85403499,0.004363861,0.27098565,0.048600957,-0.468936131,0.035404258
17205,50.16443,9.399441,0.108067012,0.05751154,-0.85403499,0.004363861,0.27098565,0.048600957,-0.468936131,0.035404258
17206,50.16443,9.399441,0.108067012,0.05751154,-0.85403499,0.004363861,0.27098565,0.048600957,-0.468936131,0.035404258
17207,50.16443,9.399441,0.108067012,0.05751154,-0.85403499,0.004363861,0.27098565,0.048600957,-0.468936131,0.035404258
17208,50.16443,9.399441,0.108067012,0.05751154,-0.85403499,0.004363861,0.27098565,0.048600957,-0.468936131,0.035404258
17209,50.17282486,12.67281818,-0.439090446,0.025579516,0.443049848,0.025260604,0.396889636,0.033884258,-0.250926569,0.045593033
17210,50.17282486,12.67281818,-0.439090446,0.025579516,0.443049848,0.025260604,0.396889636,0.033884258,-0.250926569,0.045593033
17211,50.17282486,12.67281818,-0.439090446,0.025579516,0.443049848,0.025260604,0.396889636,0.033884258,-0.250926569,0.045593033
17212,50.17282486,12.67281818,-0.439090446,0.025579516,0.443049848,0.025260604,0.396889636,0.033884258,-0.250926569,0.045593033
17213,50.17282486,12.67281818,-0.439090446,0.025579516,0.443049848,0.025260604,0.396889636,0.033884258,-0.250926569,0.045593033
17214,50.17282486,12.67281818,-0.439090446,0.025579516,0.443049848,0.025260604,0.396889636,0.033884258,-0.250926569,0.045593033
17215,50.17282486,12.67281818,-0.439090446,0.025579516,0.443049848,0.025260604,0.396889636,0.033884258,-0.250926569,0.045593033
17216,50.17282486,12.67281818,-0.439090446,0.025579516,0.443049848,0.025260604,0.396889636,0.033884258,-0.250926569,0.045593033
17217,50.17282486,12.67281818,-0.439090446,0.025579516,0.443049848,0.025260604,0.396889636,0.033884258,-0.250926569,0.045593033
17218,50.221941,8.446079,-0.248053656,0.045829182,-0.23455417,0.063734201,-0.307769977,0.046148668,-0.785471685,0.014301888
17219,50.221941,8.446079,-0.248053656,0.045829182,-0.03455417,0.063734201,-0.307769977,0.046148668,-0.785471685,0.014301888
17220,50.221941,8.446079,-0.248053656,0.045829182,-0.03455417,0.063734201,-0.307769977,0.046148668,-0.785471685,0.014301888
17221,50.221941,8.446079,-0.248053656,0.045829182,-0.03455417,0.063734201,-0.307769977,0.046148668,-0.785471685,0.014301888
17222,50.221941,8.446079,-0.248053656,0.045829182,-0.03455417,0.063734201,-0.307769977,0.046148668,-0.785471685,0.014301888
17223,50.221941,8.446079,-0.248053656,0.045829182,-0.03455417,0.063734201,-0.307769977,0.046148668,-0.785471685,0.014301888
17224,50.221941,8.446079,-0.248053656,0.045829182,-0.03455417,0.063734201,-0.307769977,0.046148668,-0.785471685,0.014301888
17225,50.221941,8.446079,-0.248053656,0.045829182,-0.03455417,0.063734201,-0.307769977,0.046148668,-0.785471685,0.014301888
17226,50.2341,127.5144,0.373107035,0.035747318,0.542788333,0.022968029,0.76552028,0.015631981,0.301306327,0.046579578
17227,50.2341,127.5144,0.373107035,0.035747318,0.542788333,0.022968029,0.76552028,0.015631981,0.301306327,0.046579578
17228,50.2341,127.5144,0.373107035,0.035747318,0.542788333,0.022968029,0.76552028,0.015631981,0.301306327,0.046579578
17229,50.2341,127.5144,0.373107035,0.035747318,0.542788333,0.022968029,0.76552028,0.015631981,0.301306327,0.046579578
17230,50.2341,127.5144,0.373107035,0.035747318,0.542788333,0.022968029,0.76552028,0.015631981,0.301306327,0.046579578
17231,50.2341,127.5144,0.373107035,0.035747318,0.542788333,0.022968029,0.76552028,0.015631981,0.301306327,0.046579578
17232,50.2341,127.5144,0.373107035,0.035747318,0.542788333,0.022968029,0.76552028,0.015631981,0.301306327,0.046579578
17233,50.2341,127.5144,0.373107035,0.035747318,0.542788333,0.022968029,0.76552028,0.015631981,0.301306327,0.046579578
17234,50.24224091,17.19017982,-0.924791821,0.000190677,-0.291478643,0.035061342,0.021371421,0.06452985,0.328746795,0.034976292
17235,50.24224091,17.19017982,-0.924791821,0.000190677,-0.291478643,0.035061342,0.021371421,0.06452985,0.328746795,0.034976292
17236,50.24224091,17.19017982,-0.924791821,0.000190677,-0.291478643,0.035061342,0.021371421,0.06452985,0.328746795,0.034976292
17237,50.24224091,17.19017982,-0.924791821,0.000190677,-0.291478643,0.035061342,0.021371421,0.06452985,0.328746795,0.034976292
17238,50.24224091,17.19017982,-0.924791821,0.000190677,-0.291478643,0.035061342,0.021371421,0.06452985,0.328746795,0.034976292
17239,50.24224091,17.19017982,-0.924791821,0.000190677,-0.291478643,0.035061342,0.021371421,0.06452985,0.328746795,0.034976292
17240,50.24224091,17.19017982,-0.924791821,0.000190677,-0.291478643,0.035061342,0.021371421,0.06452985,0.328746795,0.034976292
17241,50.24224091,17.19017982,-0.924791821,0.000190677,-0.291478643,0.035061342,0.021371421,0.06452985,0.328746795,0.034976292
17242,50.24224091,17.19017982,-0.924791821,0.000190677,-0.291478643,0.035061342,0.021371421,0.06452985,0.328746795,0.034976292
17243,50.24224091,17.19017982,-0.924791821,0.000190677,-0.291478643,0.035061342,0.021371421,0.06452985,0.328746795,0.034976292
17244,50.2472,127.5291,0.210925727,0.048896392,-0.380562418,0.03516114,0.118190507,0.0587873,-0.607711892,0.026152541
17245,50.2472,127.5291,0.210925727,0.048896392,-0.380562418,0.03516114,0.118190507,0.0587873,-0.607711892,0.026152541
17246,50.2472,127.5291,0.210925727,0.048896392,-0.380562418,0.03516114,0.118190507,0.0587873,-0.607711892,0.026152541
17247,50.2472,127.5291,0.210925727,0.048896392,-0.380562418,0.03516114,0.118190507,0.0587873,-0.607711892,0.026152541
17248,50.2472,127.5291,0.210925727,0.048896392,-0.380562418,0.03516114,0.118190507,0.0587873,-0.607711892,0.026152541
17249,50.2472,127.5291,0.210925727,0.048896392,-0.380562418,0.03516114,0.118190507,0.0587873,-0.607711892,0.026152541
17250,50.2472,127.5291,0.210925727,0.048896392,-0.380562418,0.03516114,0.118190507,0.0587873,-0.607711892,0.026152541
17251,50.2472,127.5291,0.210925727,0.048896392,-0.380562418,0.03516114,0.118190507,0.0587873,-0.607711892,0.026152541
17252,50.2524,127.4833,0.311525543,0.040657719,-0.019344556,0.065024752,0.061551521,0.062563232,-0.825565349,0.011628977
17253,50.2524,127.4833,0.311525543,0.040657719,-0.019344556,0.065024752,0.061551521,0.062563232,-0.825565349,0.011628977
17254,50.2524,127.4833,0.311525543,0.040657719,-0.019344556,0.065024752,0.061551521,0.062563232,-0.825565349,0.011628977
17255,50.2524,127.4833,0.311525543,0.040657719,-0.019344556,0.065024752,0.061551521,0.062563232,-0.825565349,0.011628977
17256,50.2524,127.4833,0.311525543,0.040657719,-0.019344556,0.065024752,0.061551521,0.062563232,-0.825565349,0.011628977
17257,50.2524,127.4833,0.311525543,0.040657719,-0.019344556,0.065024752,0.061551521,0.062563232,-0.825565349,0.011628977
17258,50.2524,127.4833,0.311525543,0.040657719,-0.019344556,0.065024752,0.061551521,0.062563232,-0.825565349,0.011628977
17259,50.2524,127.4833,0.311525543,0.040657719,-0.019344556,0.065024752,0.061551521,0.062563232,-0.825565349,0.011628977
17260,50.264611,18.975028,-0.34158149,0.030222843,-0.321316126,0.032148942,-0.700701803,0.008064243,-0.629091146,0.012056432
17261,50.264611,18.975028,-0.34158149,0.030222843,-0.321316126,0.032148942,-0.700701803,0.008064243,-0.629091146,0.012056432
17262,50.264611,18.975028,-0.34158149,0.030222843,-0.321316126,0.032148942,-0.700701803,0.008064243,-0.629091146,0.012056432
17263,50.264611,18.975028,-0.34158149,0.030222843,-0.321316126,0.032148942,-0.700701803,0.008064243,-0.629091146,0.012056432
17264,50.264611,18.975028,-0.34158149,0.030222843,-0.321316126,0.032148942,-0.700701803,0.008064243,-0.629091146,0.012056432
17265,50.264611,18.975028,-0.34158149,0.030222843,-0.321316126,0.032148942,-0.700701803,0.008064243,-0.629091146,0.012056432
17266,50.264611,18.975028,-0.34158149,0.030222843,-0.321316126,0.032148942,-0.700701803,0.008064243,-0.629091146,0.012056432
17267,50.264611,18.975028,-0.34158149,0.030222843,-0.321316126,0.032148942,-0.700701803,0.008064243,-0.629091146,0.012056432
17268,50.264611,18.975028,-0.34158149,0.030222843,-0.321316126,0.032148942,-0.700701803,0.008064243,-0.629091146,0.012056432
