Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,lat,lon,r_spring,p_spring,r_autumn,p_autumn,r_summer,p_summer,r_all,p_all
12305,12305,12305,45.890556,12.308056,-0.3726712713165942,0.0273557432280734,-0.00329302739961,0.0662939742245666,-0.2365646596374215,0.0482266553358407,-0.9227647269916484,0.000914825492632
12306,12306,12306,46.470278,10.3725,-0.1503084068949653,0.0498467482717118,-0.1467725186165405,0.0502337571459173,-0.1551641880482523,0.0561890166623681,-0.0822277162350635,0.0604519271658403
12307,12307,12307,45.10472,3.277361,0.3246287145931498,0.0353441488170867,-0.4652305125998976,0.0235000896366032,0.0131369341387,0.0613109999382241,-0.6663771341197506,0.0159058229909041
12308,12308,12308,50.16443,9.399441,0.0811622598990394,0.0597849711935734,-0.8870199691537461,0.0029870660320778,-0.8449601493731068,0.0136693233751262,-0.4770430936974169,0.0361971270868388
12309,12309,12309,46.401944,13.011111,-0.2003464652415353,0.0469000750722955,-0.1958975959186844,0.0473274984181142,0.0778881489615071,0.0558408473754639,0.7642131362077854,0.0077570730368865
12310,12310,12310,43.207978,23.557414,-0.3171487550593825,0.0325503624475878,0.2373571138443283,0.0405536166249071,0.3610178609530474,0.0278793999934785,0.6872837563809735,0.0077322550229251
12311,12311,12311,50.567185,8.500619,-0.7932546784326474,0.0072852938422651,0.588511329855958,0.0197681093372386,0.1528314792429596,0.0531445680504693,-0.1931744439101516,0.0551217037393232
12312,12312,12312,49.73244858,13.40228081,-0.3496320238894739,0.0376052267975239,0.0798115909829428,0.0598992475654938,-0.4415852948202363,0.0405609803453175,0.5549411423842413,0.0283372571743839
12313,12313,12313,51.896982,11.057442,-0.7401566283306029,0.006167049283185,-0.2094595038852476,0.0460270388198696,-0.1575449840156644,0.0575555925343486,-0.8782371085701295,0.0041795444422512
12314,12314,12314,44.738333,11.299722,0.5420285054715663,0.0139206492368906,-0.0909028952511647,0.0564210177590043,-0.5221107493910329,0.0229631945591033,-0.5187932181941892,0.0209239147263033
12315,12315,12315,47.128863,10.034324,-0.1111048689868091,0.0541696354720907,0.2907386833381339,0.0351346718606719,0.0957539197808228,0.052194488894269,-0.2261049567390312,0.0463480104808143
12316,12316,12316,47.27476,4.099476,-0.3032821235637348,0.0338987120881505,0.1929553027087499,0.0452328478708742,-0.5601412037207146,0.0200779200203278,-0.6920479153491422,0.0095795206665419
12317,12317,12317,45.71484722,16.06828889,-0.0917509729637946,0.0627671501470356,-0.8451440016035424,0.0239352831550045,-1.047988691317813,,-1.0197221244927397,
12318,12318,12318,42.6117,-6.6433,0.1945507251194312,0.0583566819216734,0.3474732940835732,0.0516052976676344,-0.8640882531938532,,0.6575708872019846,
12319,12319,12319,42.516944,1.56525,0.4436536233554863,0.0252120941260825,-0.0533673780502962,0.0613349953417739,-0.6925964019023462,0.0161512018243353,-0.8293365246089668,0.0064686842901956
12320,12320,12320,50.85205095,4.347777506,-0.6813240375619217,0.0212450641625385,0.0876281223250548,0.0608247918449963,-0.6386772728877791,0.0399531855153407,-0.1115447648819505,0.0627759388774231
12321,12321,12321,45.60222,9.27611,-0.8208895002355007,0.0059006215881193,0.9262658351862876,0.0015844669703563,-0.157899579615046,0.0594733613589969,-0.961083024784211,0.0039277983477192
12322,12322,12322,57.8634,11.9216,-0.6108806512101511,0.0131774512416205,0.9351176496348202,0.0004118673892799,-0.2781697893679081,0.0474684021656601,0.4862878670529097,0.0256055644579218
12323,12323,12323,47.4271,9.37399,0.9952405623147262,0.004142419567342,0.999954624806861,0.0004043102459256,0.9367168960120728,,-0.1694929868445719,
12324,12324,12324,41.274167,-8.376111,0.5926127588316997,0.0107243205878133,0.0428355942528832,0.0618231156510467,-0.3257335668971187,0.0397921015547499,-0.2732149715787267,0.04188635592322
12325,12325,12325,44.79943,10.88365,-0.7291304131016112,0.0041990242683565,-0.1998786514992319,0.0444941936401724,0.1879597536499013,0.0433198391021326,-0.90233204070523,0.0013302681648623
12326,12326,12326,58.38846,8.2519,0.208712467516272,0.0460984766381775,-0.1204673084569822,0.0546782113690744,0.1991758448342842,0.0457369186536882,-0.2107247733621171,0.0505761374090342
12327,12327,12327,48.82861,2.360278,0.5844016588826161,0.0112154358539837,-0.4375022861703024,0.0217509937036328,0.4700956232949544,0.0193466237999076,-0.1923048232234885,0.0496067026657954
12328,12328,12328,45.873889,10.1775,0.6945781760534955,0.008378565440819,0.380366429821623,0.0304643867017262,-0.236713404398089,0.0509105144141667,-0.5487043185882499,0.0239774573545084
12329,12329,12329,43.14407,-2.96337,-0.8344362893550836,0.0025898567768496,-0.0548254798545513,0.0611896118895387,-0.9901803003888596,0.0011603077581061,-0.1673897459355008,0.0542012822241165
12330,12330,12330,51.90158,10.48132,-0.5727898399981975,0.020854555819449,-0.2746342997865046,0.0436514347794461,0.5456893781095653,0.0269540414593623,-0.337384652245213,0.0455076898503191
12331,12331,12331,47.3709,8.52354,0.6213111662897289,0.0125303245994107,0.1357504903439226,0.053175005518699,0.453922036190704,0.0257788819181923,0.6103482549794064,0.0169530730812519
12332,12332,12332,50.970024,9.80026,-0.2150007041416594,0.0485584320780299,-0.5331468015265554,0.0236579051213224,0.267108459944267,0.0455261026703821,0.3592373240808408,0.0413841783946106
12333,12333,12333,52.101308,5.128183,0.092408862812611,0.057452084253788,-0.2448173888319305,0.0426740366433985,0.0512140242663251,0.0580900447126421,0.1035622952455425,0.056205123336173
12334,12334,12334,49.66811371,18.67779922,-0.4140955412507049,0.0237132411342427,-0.295510807684365,0.0346626708549234,0.2347283184589754,0.0389632676903932,-0.6203729631076089,0.0138428053755977
12335,12335,12335,45.69802778,18.83463889,-0.36658341943667,0.0316504156408685,-0.255059001791712,0.0417138627354238,0.529229124695034,0.0204077567181041,0.3331836109788091,0.0373229857993352
12336,12336,12336,48.645,-0.458333,-0.356344864656192,0.037072104062562,0.2051200306479242,0.0493784133712427,-0.2437649054057302,0.0537490063062846,-0.724483288972064,0.019701114068529
12337,12337,12337,46.555842,26.926942,-0.1880445774527353,0.0541303615031509,0.82546816456963,0.0116354556953579,-0.2642681523963725,0.0575017815061365,0.770220971523022,0.0279954322806936
12338,12338,12338,45.2797,5.8822,-0.8437191779151831,0.0011343921498571,-0.0333840999254394,0.0628904645558706,-0.7918629967349288,0.0060901084125845,-0.5324057887294604,0.0199106580015062
12339,12339,12339,49.73508453,16.03419685,-0.1737022401339168,0.0494711434973247,0.2017077121737089,0.0467694514562802,0.7011285214843901,0.0095562751745538,0.5205673695615739,0.0231264968645023
12340,12340,12340,43.745575,24.869981,-0.2537566736070671,0.0557778335451298,0.8520944936125476,0.0233776191760842,0.8130380698683135,,0.9411125740354636,
12341,12341,12341,46.51005,13.47479,-0.828477261209201,0.0114348492527199,-0.264887988424925,0.0490074674383383,0.7698050935531972,0.025877564720216,-1.01765938104977,0.0029043835370571
12342,12342,12342,50.804258,8.769324,0.1379786464696831,0.0549919446094453,0.8529915000626056,0.0044100140901622,0.5892336620096571,0.0240510891993561,-0.7584650332744208,0.0174356644483719
12343,12343,12343,52.28881,-1.533119,-0.9350982061070688,0.0043267862595287,0.1870351605375597,0.0541976559641626,0.7294308796215113,0.028734446834499,-0.6454112448150042,0.0379908310381914
12344,12344,12344,59.4944458,25.9305687,0.1849743569728468,0.046088153922221,0.360832081469591,0.0284346095878468,-0.1565844499784782,0.0560485825175694,-0.0040707066691656,0.0650738720648131
12345,12345,12345,45.07954,5.728653,-0.8236938875870488,0.002925708796779,-0.3886596589867753,0.0297576841649605,0.3772728611302202,0.0315345334994212,0.8939376073834058,0.0019942305397607
12346,12346,12346,56.2904,8.4274,0.9366108014858922,0.0012650054679335,0.7395724515165671,0.0102102025804862,-0.7668500111813419,0.0188766659212438,0.7701162899441977,0.0139922473370534
12347,12347,12347,47.06701111,15.49368889,-0.4084376831971248,0.0241981940528411,-0.203300462286036,0.0441302899297433,-0.1158445897534502,0.0600917233538986,-0.2186063177167043,0.0470671655893018
12348,12348,12348,50.058195,12.18865,0.4833985029776878,0.0272938538235989,0.4237038189762093,0.0318086918329944,0.4312645051582465,0.0345823663227835,-0.639127036065709,0.0253915309289527
12349,12349,12349,50.299128,21.440942,0.7511835066491441,0.0305977769311654,-0.7540179374010078,0.0304150865603294,-1.0017256546180613,,-0.29072589155527,
12350,12350,12350,48.54139,2.661389,0.7625548683063876,0.0030808271967885,-0.6690832653143487,0.0066832040613023,-0.6250036602315295,0.0155034008273556,-0.1533226819025382,0.0534133918877275
12351,12351,12351,51.662435,11.043386,0.7017810947195933,0.0080093864185275,-0.5383344969891128,0.018033600536575,-0.4031730717540946,0.0373238227451075,-0.5033255653851125,0.0272992736705461
12352,12352,12352,47.0674,8.46333,0.4831801522292193,0.0221088086648479,0.1198290042500364,0.0547411203584909,-0.936805851172237,0.0029954616839862,-0.5961159358482095,0.020623460136433
12353,12353,12353,49.224167,4.020556,0.3337258223733911,0.0309642905840753,-0.8812597650837023,0.0005829844562038,0.1026653699363265,0.0515187339495213,-0.4902908818905621,0.0231047747028369
12354,12354,12354,46.16905556,15.66063889,-0.7747376944661936,0.00271992411519,-0.5140924692942148,0.0158567443101936,-0.5216031987179389,0.0230026490601406,-0.1246624923327759,0.0562386340259743
12355,12355,12355,41.66638888,-4.715,-0.7384071388738167,0.0174395240750788,-0.47561084579606,0.0349592769469293,-0.7920432718666051,0.031180916238934,-0.9775729939361282,0.0124071669015234
12356,12356,12356,47.127375,24.495494,0.253384229631276,0.0497743846912482,0.4716987208940912,0.0352200852737272,-0.6665540891440053,0.038470422101919,0.9309098947002376,0.013353456100581
12357,12357,12357,51.748103,18.04931,0.6173054884775724,0.0255129674348285,-0.916236234736714,0.0055842510175523,0.949540141176642,0.0012871606899103,-0.85897112138286,0.0244210136798253
12358,12358,12358,45.772167,3.0875,0.4355405563479144,0.0219126828501968,-0.324817197924624,0.0318130892310333,-0.1054504024825671,0.0611273096172831,-0.5921101097939325,0.0156975672637687
12359,12359,12359,50.64527893,13.85124969,0.0536041798941653,0.0621187825317074,0.3430223227216326,0.03813155323507,0.1582288159766967,0.0527847456015535,0.6417993562262655,0.0225467095849156
12360,12360,12360,52.653269,13.296081,-0.5078654302452552,0.0202465355344125,-0.0820010353809842,0.0584849427581005,0.4221984600681667,0.0281289979049352,0.7498228881350224,0.0085259273865233
12361,12361,12361,43.2757,-5.596,-0.3290772524659163,0.0314061533929696,0.0627752910042539,0.0595759476898753,-0.0125690222509247,0.0629253170158594,0.6726223131457265,0.0084800587623523
12362,12362,12362,53.187222,-6.121667,-0.0525359681675177,0.062209327378168,-0.7263030145226798,0.0109764238849793,-0.0587154228819622,0.0660856384745358,0.5295304738840201,0.0300313017410653
12363,12363,12363,49.362049,7.263369,0.3239840780863644,0.0354018325243631,-0.4814464762781652,0.0222418463832747,0.7048661433388305,0.0093475117938794,0.1116183406202774,0.0555268957393195
12364,12364,12364,47.737415,7.309075,0.7145645750513148,0.0073721585362118,0.5469168248646509,0.0174280733170287,0.5354895555024751,0.0199757650210809,-0.1295626067706762,0.0573853434800465
12365,12365,12365,49.211447,18.771215,0.4951859133868344,0.0172335856588937,-0.0246917019464587,0.0638729894647315,-0.5474164260475214,0.0210274345476549,0.0467626996413886,0.0600003159885715
12366,12366,12366,51.396095,12.234054,-0.28661707794447,0.0387898057545964,0.0634287849370502,0.060332294418627,0.8631575947713708,0.0020211600367633,-0.2783009421630869,0.0449877084978375
12367,12367,12367,43.223044,27.587239,0.5746034535876721,0.0118156770395892,0.2846666878347798,0.0357383457820363,-0.5164571222663967,0.0234040473984042,-0.5496518583877161,0.018654274619003
12368,12368,12368,52.22174,-2.736665,0.6018365043686801,0.0265442330420879,0.7493776692087071,0.0167081553860861,-1.048085332438055,0.0026267568290168,-0.369126039305463,0.0515304673362286
12369,12369,12369,52.420319,16.877289,0.323013992797601,0.0319859093818799,0.5719006415744884,0.0119839552026861,0.4275912409892964,0.0225387227960254,0.2261014249763238,0.0425533694055166
12370,12370,12370,48.248993,16.357079,0.2973621688713904,0.0378069174321476,0.4534453636369064,0.0244299344537764,0.1780877723398244,0.0474751804107199,-0.066807737614175,0.062694953818664
12371,12371,12371,50.37822,3.06586,0.8173873778065296,0.0260562155699034,0.0153518960218889,0.0660150863674149,-0.2865552229227859,,0.2778865921630586,
12372,12372,12372,50.913433,15.765608,-0.0838083257473034,0.0631055537444938,0.3100178109419433,0.0532886638046285,-0.6243477502423789,,-0.8135093147010449,
12373,12373,12373,46.708333,14.891667,-0.7026875384236427,0.0123787474411319,0.3919940674380774,0.0342661141543483,0.611678752407842,0.0225547498394772,-0.0920694228988587,0.0618620384734094
12374,12374,12374,42.42139,14.27917,-0.2996260169590089,0.0537517464983385,-0.849537870643231,0.0235841176494925,0.1884732914640053,,-1.0098896676025249,
12375,12375,12375,44.82389,9.83028,0.0108218069352698,0.0655845282184097,0.4173123933893813,0.0273579206756409,-0.3340803919065503,0.0428815512082836,-0.3198978864218384,0.0415974462211565
12376,12376,12376,50.050343,8.244949,-0.994773403268313,3.0215536657373333e-05,-0.236293372577335,0.0467977050351208,-1.043128893206106,0.0004580737862595,-0.9255774170899452,0.0062948388606703
12377,12377,12377,51.800658,4.708239,0.8944101391867134,0.0070393240542191,0.2997534434982714,0.0466831037667819,0.7594916174007439,0.0266323772128289,0.9769874121000244,0.0032952078603992
12378,12378,12378,52.550938,19.709791,0.0292989685667421,0.0647134020955505,-0.5961786015511743,0.026921426563255,0.7623981733729719,0.0264215514150425,-0.9394988747654336,0.0171459774394301
12379,12379,12379,47.538193,6.868361,-0.6017323940949579,0.0137559736892554,-0.838277337316979,0.0024744309612553,-0.0667369279984683,0.0652460584248052,-0.1785951539830353,0.0532613402891518
12380,12380,12380,49.237227,7.036322,0.2117570164600906,0.0458074784732935,0.3330094612671755,0.0345966933579755,0.7881659301101824,0.0050817539739864,-0.0649954909229834,0.0628486199340249
12381,12381,12381,52.738214,15.228667,0.6291032367754761,0.0120557010963086,0.1256612771397542,0.0541666818406209,0.3835565581783143,0.0310530921496433,0.1571272490956981,0.0517106313135787
12382,12382,12382,46.62936,14.28931,-0.2927146774106123,0.0349389675949194,0.0906305355643519,0.056451462425599,0.5015870456896586,0.0171019422256612,0.1685236424671085,0.0480376474083312
12383,12383,12383,51.0612777,3.77526239,0.8894058483876978,0.0073729434408201,0.4308695914353023,0.0379420272376465,0.9316076954567728,0.0081524816904137,0.86758592175098,0.0203174480868574
12384,12384,12384,56.042426,13.148551,-0.6371546587528717,0.0373481664469483,-0.9997775716027012,0.0008951731106452,-0.2860434895212277,,-0.7667575525762351,
12385,12385,12385,42.57527777,-5.56638888,0.7571804245370558,0.0302101800656912,0.7820260048039406,0.0285581847300483,-0.6493463661307743,,0.5432432368991928,
12386,12386,12386,49.738136,18.639069,0.7540093796304592,0.0163993746913027,-0.640061991411313,0.0239958672392457,0.4858672348253885,0.0426646338706156,0.3252002819866273,0.0517081317039137
12387,12387,12387,40.33639,-1.10667,0.0789899955913666,0.0599687665639025,0.0672833851926103,0.0609597876271998,0.5370599346231107,0.0275293376917926,0.5122424670226422,0.0311838355318238
12388,12388,12388,43.39873,6.075611,-0.0242676624540469,0.0639209377848083,-0.1988840535501023,0.0446001140353051,-0.0829377270690464,0.0633740850910289,-0.7913069108918606,0.0048313605825712
12389,12389,12389,51.914233,4.479923,0.2445500232084685,0.0503633317861021,-0.9715598646443572,0.0018960090237095,-0.3613367488455098,0.0532297721065431,-0.4950990108733539,0.0456549653250749
12390,12390,12390,51.337669,6.640242,0.0957244145829245,0.0571234631572504,0.0839493913546757,0.058291448643249,0.5634430040084725,0.0180767566490148,-0.2980514833948811,0.0433726705631472
12391,12391,12391,47.156483,9.822944,-0.8704915875256347,0.0007199316910914,0.5173205286979066,0.015626979109089,0.3944717748726281,0.0251464122462089,-0.5426632361250548,0.0191596597489646
12392,12392,12392,48.77586,5.162789,0.8450264416039526,0.0047672360740341,-0.8483763521234379,0.0046159437236094,-0.3150666284957877,0.0489955581002808,0.1098133304160543,0.0580124446389297
