Unnamed: 0,lat,lon,r_summer,p_summer,r_all,p_all
17626,41.78555,-73.74136,0.264440762,0.044484662,0.046843153,0.062691951
17979,41.78555,-73.74136,0.264440762,0.044484662,0.046843153,0.062691951
18333,41.78555,-73.74136,0.264440762,0.044484662,0.046843153,0.062691951
18697,41.78555,-73.74136,0.264440762,0.044484662,0.046843153,0.062691951
19061,41.78555,-73.74136,0.264440762,0.044484662,0.046843153,0.062691951
19423,41.78555,-73.74136,0.264440762,0.044484662,0.046843153,0.062691951
19781,41.78555,-73.74136,0.264440762,0.044484662,0.046843153,0.062691951
20124,41.78555,-73.74136,0.264440762,0.044484662,0.046843153,0.062691951
17282,41.45589,-73.70977,0.818962133,0.00043556,-0.421312292,0.031992682
17638,41.45589,-73.70977,0.818962133,0.00043556,-0.421312292,0.031992682
17992,41.45589,-73.70977,0.818962133,0.00043556,-0.421312292,0.031992682
18346,41.45589,-73.70977,0.818962133,0.00043556,-0.421312292,0.031992682
18710,41.45589,-73.70977,0.818962133,0.00043556,-0.421312292,0.031992682
19074,41.45589,-73.70977,0.818962133,0.00043556,-0.421312292,0.031992682
19436,41.45589,-73.70977,0.818962133,0.00043556,-0.421312292,0.031992682
19792,41.45589,-73.70977,0.818962133,0.00043556,-0.421312292,0.031992682
20136,41.45589,-73.70977,0.818962133,0.00043556,-0.421312292,0.031992682
17285,43.01209,-73.6489,-0.283908352,0.042895553,0.688320993,0.013254935
17641,43.01209,-73.6489,-0.283908352,0.042895553,0.688320993,0.013254935
17995,43.01209,-73.6489,-0.283908352,0.042895553,0.688320993,0.013254935
18349,43.01209,-73.6489,-0.283908352,0.042895553,0.688320993,0.013254935
18713,43.01209,-73.6489,-0.283908352,0.042895553,0.688320993,0.013254935
19077,43.01209,-73.6489,-0.283908352,0.042895553,0.688320993,0.013254935
19439,43.01209,-73.6489,-0.283908352,0.042895553,0.688320993,0.013254935
19794,43.01209,-73.6489,-0.283908352,0.042895553,0.688320993,0.013254935
20138,43.01209,-73.6489,-0.283908352,0.042895553,0.688320993,0.013254935
17622,40.74529,-73.41919,0.992532196,,-0.094571274,
18329,40.74529,-73.41919,0.992532196,,-0.094571274,
19057,40.74529,-73.41919,0.992532196,,-0.094571274,
19419,40.74529,-73.41919,0.992532196,,-0.094571274,
19777,40.74529,-73.41919,0.992532196,,-0.094571274,
20120,40.74529,-73.41919,0.992532196,,-0.094571274,
17266,40.82799,-73.05754,-0.462375859,0.028866132,0.533604783,0.023625022
17623,40.82799,-73.05754,-0.462375859,0.028866132,0.533604783,0.023625022
17976,40.82799,-73.05754,-0.462375859,0.028866132,0.533604783,0.023625022
18330,40.82799,-73.05754,-0.462375859,0.028866132,0.533604783,0.023625022
18694,40.82799,-73.05754,-0.462375859,0.028866132,0.533604783,0.023625022
19058,40.82799,-73.05754,-0.462375859,0.028866132,0.533604783,0.023625022
19420,40.82799,-73.05754,-0.462375859,0.028866132,0.533604783,0.023625022
19778,40.82799,-73.05754,-0.462375859,0.028866132,0.533604783,0.023625022
20121,40.82799,-73.05754,-0.462375859,0.028866132,0.533604783,0.023625022
17176,42.19438,-72.555115,-0.002907865,0.06641984,-0.738483224,0.010272488
17529,42.19438,-72.555115,-0.002907865,0.06641984,-0.738483224,0.010272488
17883,42.19438,-72.555115,-0.002907865,0.06641984,-0.738483224,0.010272488
18235,42.19438,-72.555115,-0.002907865,0.06641984,-0.738483224,0.010272488
18600,42.19438,-72.555115,-0.002907865,0.06641984,-0.738483224,0.010272488
18965,42.19438,-72.555115,-0.002907865,0.06641984,-0.738483224,0.010272488
19330,42.19438,-72.555115,-0.002907865,0.06641984,-0.738483224,0.010272488
19688,42.19438,-72.555115,-0.002907865,0.06641984,-0.738483224,0.010272488
20030,42.19438,-72.555115,-0.002907865,0.06641984,-0.738483224,0.010272488
17177,42.298492,-72.334076,-0.256359036,0.045146992,0.203312257,0.049528628
17530,42.298492,-72.334076,-0.256359036,0.045146992,0.203312257,0.049528628
17884,42.298492,-72.334076,-0.256359036,0.045146992,0.203312257,0.049528628
18236,42.298492,-72.334076,-0.256359036,0.045146992,0.203312257,0.049528628
18601,42.298492,-72.334076,-0.256359036,0.045146992,0.203312257,0.049528628
18966,42.298492,-72.334076,-0.256359036,0.045146992,0.203312257,0.049528628
19331,42.298492,-72.334076,-0.256359036,0.045146992,0.203312257,0.049528628
19689,42.298492,-72.334076,-0.256359036,0.045146992,0.203312257,0.049528628
20031,42.298492,-72.334076,-0.256359036,0.045146992,0.203312257,0.049528628
17244,43.629604,-72.3095,0.852258204,0.004442538,0.184848855,0.051066027
17598,43.629604,-72.3095,0.852258204,0.004442538,0.184848855,0.051066027
17952,43.629604,-72.3095,0.852258204,0.004442538,0.184848855,0.051066027
18305,43.629604,-72.3095,0.852258204,0.004442538,0.184848855,0.051066027
18671,43.629604,-72.3095,0.852258204,0.004442538,0.184848855,0.051066027
19034,43.629604,-72.3095,0.852258204,0.004442538,0.184848855,0.051066027
19395,43.629604,-72.3095,0.852258204,0.004442538,0.184848855,0.051066027
19754,43.629604,-72.3095,0.852258204,0.004442538,0.184848855,0.051066027
20097,43.629604,-72.3095,0.852258204,0.004442538,0.184848855,0.051066027
17242,42.93052,-72.27233,0.138155322,0.054977092,0.243681677,0.046188895
17596,42.93052,-72.27233,0.138155322,0.054977092,0.243681677,0.046188895
17950,42.93052,-72.27233,0.138155322,0.054977092,0.243681677,0.046188895
18303,42.93052,-72.27233,0.138155322,0.054977092,0.243681677,0.046188895
18669,42.93052,-72.27233,0.138155322,0.054977092,0.243681677,0.046188895
19032,42.93052,-72.27233,0.138155322,0.054977092,0.243681677,0.046188895
19393,42.93052,-72.27233,0.138155322,0.054977092,0.243681677,0.046188895
19752,42.93052,-72.27233,0.138155322,0.054977092,0.243681677,0.046188895
20095,42.93052,-72.27233,0.138155322,0.054977092,0.243681677,0.046188895
17239,42.86183,-71.878624,0.243583138,0.046197008,0.804636361,0.006704298
17593,42.86183,-71.878624,0.243583138,0.046197008,0.804636361,0.006704298
17947,42.86183,-71.878624,0.243583138,0.046197008,0.804636361,0.006704298
18300,42.86183,-71.878624,0.243583138,0.046197008,0.804636361,0.006704298
18666,42.86183,-71.878624,0.243583138,0.046197008,0.804636361,0.006704298
19029,42.86183,-71.878624,0.243583138,0.046197008,0.804636361,0.006704298
19390,42.86183,-71.878624,0.243583138,0.046197008,0.804636361,0.006704298
19749,42.86183,-71.878624,0.243583138,0.046197008,0.804636361,0.006704298
20092,42.86183,-71.878624,0.243583138,0.046197008,0.804636361,0.006704298
17181,42.27432,-71.87551,-0.430193219,0.031310584,0.902648877,0.002395016
17534,42.27432,-71.87551,-0.430193219,0.031310584,0.902648877,0.002395016
17888,42.27432,-71.87551,-0.430193219,0.031310584,0.902648877,0.002395016
18240,42.27432,-71.87551,-0.430193219,0.031310584,0.902648877,0.002395016
18605,42.27432,-71.87551,-0.430193219,0.031310584,0.902648877,0.002395016
18970,42.27432,-71.87551,-0.430193219,0.031310584,0.902648877,0.002395016
19335,42.27432,-71.87551,-0.430193219,0.031310584,0.902648877,0.002395016
19693,42.27432,-71.87551,-0.430193219,0.031310584,0.902648877,0.002395016
20035,42.27432,-71.87551,-0.430193219,0.031310584,0.902648877,0.002395016
17245,43.94452,-71.70079,-0.015185951,0.065377693,-0.422383217,0.031910263
17599,43.94452,-71.70079,-0.015185951,0.065377693,-0.422383217,0.031910263
17953,43.94452,-71.70079,-0.015185951,0.065377693,-0.422383217,0.031910263
18306,43.94452,-71.70079,-0.015185951,0.065377693,-0.422383217,0.031910263
18672,43.94452,-71.70079,-0.015185951,0.065377693,-0.422383217,0.031910263
19035,43.94452,-71.70079,-0.015185951,0.065377693,-0.422383217,0.031910263
19396,43.94452,-71.70079,-0.015185951,0.065377693,-0.422383217,0.031910263
19755,43.94452,-71.70079,-0.015185951,0.065377693,-0.422383217,0.031910263
20098,43.94452,-71.70079,-0.015185951,0.065377693,-0.422383217,0.031910263
17182,42.099697,-71.6194,0.164699662,0.052749989,0.429303299,0.031378792
17535,42.099697,-71.6194,0.164699662,0.052749989,0.429303299,0.031378792
17889,42.099697,-71.6194,0.164699662,0.052749989,0.429303299,0.031378792
18241,42.099697,-71.6194,0.164699662,0.052749989,0.429303299,0.031378792
18606,42.099697,-71.6194,0.164699662,0.052749989,0.429303299,0.031378792
18971,42.099697,-71.6194,0.164699662,0.052749989,0.429303299,0.031378792
19336,42.099697,-71.6194,0.164699662,0.052749989,0.429303299,0.031378792
19694,42.099697,-71.6194,0.164699662,0.052749989,0.429303299,0.031378792
20036,42.099697,-71.6194,0.164699662,0.052749989,0.429303299,0.031378792
17238,42.718655,-71.522415,0.135631545,0.0551893,-0.70269769,0.012378134
17592,42.718655,-71.522415,0.135631545,0.0551893,-0.70269769,0.012378134
17946,42.718655,-71.522415,0.135631545,0.0551893,-0.70269769,0.012378134
18299,42.718655,-71.522415,0.135631545,0.0551893,-0.70269769,0.012378134
18665,42.718655,-71.522415,0.135631545,0.0551893,-0.70269769,0.012378134
19028,42.718655,-71.522415,0.135631545,0.0551893,-0.70269769,0.012378134
19389,42.718655,-71.522415,0.135631545,0.0551893,-0.70269769,0.012378134
19748,42.718655,-71.522415,0.135631545,0.0551893,-0.70269769,0.012378134
20091,42.718655,-71.522415,0.135631545,0.0551893,-0.70269769,0.012378134
17240,43.2185,-71.5145,-0.373599661,0.035708527,0.161941463,0.052980969
17594,43.2185,-71.5145,-0.373599661,0.035708527,0.161941463,0.052980969
17948,43.2185,-71.5145,-0.373599661,0.035708527,0.161941463,0.052980969
18301,43.2185,-71.5145,-0.373599661,0.035708527,0.161941463,0.052980969
18667,43.2185,-71.5145,-0.373599661,0.035708527,0.161941463,0.052980969
19030,43.2185,-71.5145,-0.373599661,0.035708527,0.161941463,0.052980969
19391,43.2185,-71.5145,-0.373599661,0.035708527,0.161941463,0.052980969
19750,43.2185,-71.5145,-0.373599661,0.035708527,0.161941463,0.052980969
20093,43.2185,-71.5145,-0.373599661,0.035708527,0.161941463,0.052980969
17237,43.56612,-71.49634,0.347628102,0.004649605,0.854593508,0.00433922
17591,43.56612,-71.49634,0.347628102,0.004649605,0.854593508,0.00433922
17945,43.56612,-71.49634,0.347628102,0.004649605,0.854593508,0.00433922
18298,43.56612,-71.49634,0.347628102,0.004649605,0.854593508,0.00433922
18664,43.56612,-71.49634,0.347628102,0.004649605,0.854593508,0.00433922
19027,43.56612,-71.49634,0.347628102,0.004649605,0.854593508,0.00433922
19388,43.56612,-71.49634,0.347628102,0.004649605,0.854593508,0.00433922
19747,43.56612,-71.49634,0.347628102,0.004649605,0.854593508,0.00433922
20090,43.56612,-71.49634,0.347628102,0.004649605,0.854593508,0.00433922
17241,42.86253,-71.38014,0.808830358,0.006493934,0.472092771,0.028136906
17595,42.86253,-71.38014,0.808830358,0.006493934,0.472092771,0.028136906
17949,42.86253,-71.38014,0.808830358,0.006493934,0.472092771,0.028136906
18302,42.86253,-71.38014,0.808830358,0.006493934,0.472092771,0.028136906
18668,42.86253,-71.38014,0.808830358,0.006493934,0.472092771,0.028136906
19031,42.86253,-71.38014,0.808830358,0.006493934,0.472092771,0.028136906
19392,42.86253,-71.38014,0.808830358,0.006493934,0.472092771,0.028136906
19751,42.86253,-71.38014,0.808830358,0.006493934,0.472092771,0.028136906
20094,42.86253,-71.38014,0.808830358,0.006493934,0.472092771,0.028136906
17178,42.62668,-71.36207,0.777299114,0.003375631,0.047757376,0.062614436
17531,42.62668,-71.36207,0.777299114,0.003375631,0.047757376,0.062614436
17885,42.62668,-71.36207,0.777299114,0.003375631,0.047757376,0.062614436
18237,42.62668,-71.36207,0.777299114,0.003375631,0.047757376,0.062614436
18602,42.62668,-71.36207,0.777299114,0.003375631,0.047757376,0.062614436
18967,42.62668,-71.36207,0.777299114,0.003375631,0.047757376,0.062614436
19332,42.62668,-71.36207,0.777299114,0.003375631,0.047757376,0.062614436
19690,42.62668,-71.36207,0.777299114,0.003375631,0.047757376,0.062614436
20032,42.62668,-71.36207,0.777299114,0.003375631,0.047757376,0.062614436
17243,44.308132,-71.217636,0.775922761,0.008197372,-0.38492397,0.034819111
17597,44.308132,-71.217636,0.775922761,0.008197372,-0.38492397,0.034819111
17951,44.308132,-71.217636,0.775922761,0.008197372,-0.38492397,0.034819111
18304,44.308132,-71.217636,0.775922761,0.008197372,-0.38492397,0.034819111
18670,44.308132,-71.217636,0.775922761,0.008197372,-0.38492397,0.034819111
19033,44.308132,-71.217636,0.775922761,0.008197372,-0.38492397,0.034819111
19394,44.308132,-71.217636,0.775922761,0.008197372,-0.38492397,0.034819111
19753,44.308132,-71.217636,0.775922761,0.008197372,-0.38492397,0.034819111
20096,44.308132,-71.217636,0.775922761,0.008197372,-0.38492397,0.034819111
17183,41.685707,-71.169235,-0.871463687,0.021756165,0.82204898,0.02571079
17536,41.685707,-71.169235,-0.871463687,0.021756165,0.82204898,0.02571079
17890,41.685707,-71.169235,-0.871463687,0.021756165,0.82204898,0.02571079
18242,41.685707,-71.169235,-0.871463687,0.021756165,0.82204898,0.02571079
18607,41.685707,-71.169235,-0.871463687,0.021756165,0.82204898,0.02571079
18972,41.685707,-71.169235,-0.871463687,0.021756165,0.82204898,0.02571079
19337,41.685707,-71.169235,-0.871463687,0.021756165,0.82204898,0.02571079
17179,42.211773,-71.11397,0.290603291,0.042351221,0.387532757,0.034614853
17532,42.211773,-71.11397,0.290603291,0.042351221,0.387532757,0.034614853
17886,42.211773,-71.11397,0.290603291,0.042351221,0.387532757,0.034614853
18238,42.211773,-71.11397,0.290603291,0.042351221,0.387532757,0.034614853
18603,42.211773,-71.11397,0.290603291,0.042351221,0.387532757,0.034614853
18968,42.211773,-71.11397,0.290603291,0.042351221,0.387532757,0.034614853
19333,42.211773,-71.11397,0.290603291,0.042351221,0.387532757,0.034614853
19691,42.211773,-71.11397,0.290603291,0.042351221,0.387532757,0.034614853
20033,42.211773,-71.11397,0.290603291,0.042351221,0.387532757,0.034614853
17185,42.770836,-71.10229,0.671387066,0.014309003,0.624226244,0.01735777
17538,42.770836,-71.10229,0.671387066,0.014309003,0.624226244,0.01735777
17892,42.770836,-71.10229,0.671387066,0.014309003,0.624226244,0.01735777
18244,42.770836,-71.10229,0.671387066,0.014309003,0.624226244,0.01735777
18609,42.770836,-71.10229,0.671387066,0.014309003,0.624226244,0.01735777
18974,42.770836,-71.10229,0.671387066,0.014309003,0.624226244,0.01735777
19339,42.770836,-71.10229,0.671387066,0.014309003,0.624226244,0.01735777
19696,42.770836,-71.10229,0.671387066,0.014309003,0.624226244,0.01735777
20038,42.770836,-71.10229,0.671387066,0.014309003,0.624226244,0.01735777
17180,42.3295,-71.0826,-0.650130939,0.015663209,-0.017424602,0.065187695
17533,42.3295,-71.0826,-0.650130939,0.015663209,-0.017424602,0.065187695
17887,42.3295,-71.0826,-0.650130939,0.015663209,-0.017424602,0.065187695
18239,42.3295,-71.0826,-0.650130939,0.015663209,-0.017424602,0.065187695
18604,42.3295,-71.0826,-0.650130939,0.015663209,-0.017424602,0.065187695
18969,42.3295,-71.0826,-0.650130939,0.015663209,-0.017424602,0.065187695
19334,42.3295,-71.0826,-0.650130939,0.015663209,-0.017424602,0.065187695
19692,42.3295,-71.0826,-0.650130939,0.015663209,-0.017424602,0.065187695
20034,42.3295,-71.0826,-0.650130939,0.015663209,-0.017424602,0.065187695
17184,42.474644,-70.97082,-0.061577002,0.061443153,0.361352996,0.036675315
17537,42.474644,-70.97082,-0.061577002,0.061443153,0.361352996,0.036675315
17891,42.474644,-70.97082,-0.061577002,0.061443153,0.361352996,0.036675315
18243,42.474644,-70.97082,-0.061577002,0.061443153,0.361352996,0.036675315
18608,42.474644,-70.97082,-0.061577002,0.061443153,0.361352996,0.036675315
18973,42.474644,-70.97082,-0.061577002,0.061443153,0.361352996,0.036675315
19338,42.474644,-70.97082,-0.061577002,0.061443153,0.361352996,0.036675315
19695,42.474644,-70.97082,-0.061577002,0.061443153,0.361352996,0.036675315
20037,42.474644,-70.97082,-0.061577002,0.061443153,0.361352996,0.036675315
17159,43.58889,-70.87734,-0.648659963,0.036710633,0.229979012,0.056817899
17512,43.58889,-70.87734,-0.648659963,0.036710633,0.229979012,0.056817899
17867,43.58889,-70.87734,-0.648659963,0.036710633,0.229979012,0.056817899
18219,43.58889,-70.87734,-0.648659963,0.036710633,0.229979012,0.056817899
19314,43.58889,-70.87734,-0.648659963,0.036710633,0.229979012,0.056817899
19673,43.58889,-70.87734,-0.648659963,0.036710633,0.229979012,0.056817899
20016,43.58889,-70.87734,-0.648659963,0.036710633,0.229979012,0.056817899
17158,43.656765,-70.629135,0.54100712,0.030599525,-0.410969731,0.039268685
17511,43.656765,-70.629135,0.54100712,0.030599525,-0.410969731,0.039268685
17866,43.656765,-70.629135,0.54100712,0.030599525,-0.410969731,0.039268685
18218,43.656765,-70.629135,0.54100712,0.030599525,-0.410969731,0.039268685
18586,43.656765,-70.629135,0.54100712,0.030599525,-0.410969731,0.039268685
18949,43.656765,-70.629135,0.54100712,0.030599525,-0.410969731,0.039268685
19313,43.656765,-70.629135,0.54100712,0.030599525,-0.410969731,0.039268685
19672,43.656765,-70.629135,0.54100712,0.030599525,-0.410969731,0.039268685
17155,43.97462,-70.12461,-0.643375921,0.016100526,0.704298588,0.012281559
17508,43.97462,-70.12461,-0.643375921,0.016100526,0.704298588,0.012281559
17863,43.97462,-70.12461,-0.643375921,0.016100526,0.704298588,0.012281559
18215,43.97462,-70.12461,-0.643375921,0.016100526,0.704298588,0.012281559
18583,43.97462,-70.12461,-0.643375921,0.016100526,0.704298588,0.012281559
18946,43.97462,-70.12461,-0.643375921,0.016100526,0.704298588,0.012281559
19310,43.97462,-70.12461,-0.643375921,0.016100526,0.704298588,0.012281559
19669,43.97462,-70.12461,-0.643375921,0.016100526,0.704298588,0.012281559
20013,43.97462,-70.12461,-0.643375921,0.016100526,0.704298588,0.012281559
17156,44.735977,-68.67075,0.197108379,0.047211095,0.299292022,0.037631108
17509,44.735977,-68.67075,0.197108379,0.047211095,0.299292022,0.037631108
17864,44.735977,-68.67075,0.197108379,0.047211095,0.299292022,0.037631108
18216,44.735977,-68.67075,0.197108379,0.047211095,0.299292022,0.037631108
18584,44.735977,-68.67075,0.197108379,0.047211095,0.299292022,0.037631108
18947,44.735977,-68.67075,0.197108379,0.047211095,0.299292022,0.037631108
19311,44.735977,-68.67075,0.197108379,0.047211095,0.299292022,0.037631108
19670,44.735977,-68.67075,0.197108379,0.047211095,0.299292022,0.037631108
20014,44.735977,-68.67075,0.197108379,0.047211095,0.299292022,0.037631108
20306,44.735977,-68.67075,0.197108379,0.047211095,0.299292022,0.037631108
17157,46.6041,-68.4135,0.399557217,0.033676556,-0.160253901,0.053122342
17510,46.6041,-68.4135,0.399557217,0.033676556,-0.160253901,0.053122342
